filename,width,height,class,xmin,ymin,xmax,ymax
478.jpg,300,230,decay/cavity,249,144,277,180
478.jpg,300,230,decay/cavity,250,187,277,215
309.jpg,545,277,decay/cavity,96,220,146,254
309.jpg,545,277,decay/cavity,80,84,142,123
309.jpg,545,277,decay/cavity,147,97,180,124
309.jpg,545,277,decay/cavity,203,103,239,125
309.jpg,545,277,decay/cavity,277,68,298,108
309.jpg,545,277,decay/cavity,301,52,327,81
309.jpg,545,277,decay/cavity,142,236,167,254
309.jpg,545,277,decay/cavity,174,235,211,252
309.jpg,545,277,decay/cavity,225,190,249,207
129.jpg,1500,1286,decay/cavity,622,464,981,598
184.jpg,335,189,decay/cavity,71,38,135,72
184.jpg,335,189,decay/cavity,99,66,163,125
184.jpg,335,189,decay/cavity,145,73,193,108
184.jpg,335,189,decay/cavity,191,78,229,103
184.jpg,335,189,decay/cavity,276,43,325,64
562.jpeg,478,281,decay/cavity,76,136,138,172
562.jpeg,478,281,decay/cavity,305,149,334,179
560.jpg,480,325,decay/cavity,213,79,316,233
523.jpg,300,259,decay/cavity,26,24,56,55
523.jpg,300,259,decay/cavity,219,127,263,158
523.jpg,300,259,decay/cavity,181,153,219,180
12.jpg,2200,1299,decay/cavity,811,504,1171,861
12.jpg,2200,1299,decay/cavity,1194,501,1542,766
12.jpg,2200,1299,decay/cavity,1562,515,1768,735
12.jpg,2200,1299,decay/cavity,485,569,791,795
124.jpg,400,304,decay/cavity,130,64,218,91
124.jpg,400,304,decay/cavity,250,54,337,173
124.jpg,400,304,decay/cavity,53,85,117,173
124.jpg,400,304,decay/cavity,339,227,385,268
124.jpg,400,304,decay/cavity,280,249,303,274
124.jpg,400,304,decay/cavity,3,77,54,149
124.jpg,400,304,decay/cavity,337,78,393,159
190.jpg,750,880,decay/cavity,285,314,515,575
114.jpg,755,711,decay/cavity,583,496,669,593
114.jpg,755,711,decay/cavity,463,407,560,563
114.jpg,755,711,decay/cavity,370,336,448,466
114.jpg,755,711,decay/cavity,329,258,428,368
114.jpg,755,711,decay/cavity,275,240,343,299
11.jpg,750,191,decay/cavity,316,34,424,153
33.jpg,1300,866,decay/cavity,570,308,654,429
181.jpg,363,188,decay/cavity,282,37,325,96
181.jpg,363,188,decay/cavity,297,1,341,38
181.jpg,363,188,decay/cavity,40,61,98,115
181.jpg,363,188,decay/cavity,32,4,78,62
236.jpg,515,205,decay/cavity,47,31,80,57
236.jpg,515,205,decay/cavity,86,27,134,58
236.jpg,515,205,decay/cavity,137,19,169,43
236.jpg,515,205,decay/cavity,176,21,204,51
6.jpg,1300,866,decay/cavity,483,278,790,478
6.jpg,1300,866,decay/cavity,805,315,978,515
6.jpg,1300,866,decay/cavity,314,305,476,454
398.jpg,1280,720,decay/cavity,608,203,898,553
335.jpg,350,197,decay/cavity,154,68,206,136
532.jpg,620,465,decay/cavity,224,120,305,180
532.jpg,620,465,decay/cavity,310,118,380,176
532.jpg,620,465,decay/cavity,382,122,440,167
532.jpg,620,465,decay/cavity,444,131,512,176
532.jpg,620,465,decay/cavity,497,152,585,189
532.jpg,620,465,decay/cavity,112,131,217,175
532.jpg,620,465,decay/cavity,61,143,136,183
532.jpg,620,465,decay/cavity,73,203,126,243
532.jpg,620,465,decay/cavity,112,262,244,326
532.jpg,620,465,decay/cavity,555,236,616,295
532.jpg,620,465,decay/cavity,468,263,516,310
319.jpg,253,398,decay/cavity,126,210,169,267
319.jpg,253,398,decay/cavity,174,292,209,340
319.jpg,253,398,decay/cavity,49,105,77,136
390.jpg,635,357,decay/cavity,146,218,193,251
390.jpg,635,357,decay/cavity,419,113,465,161
390.jpg,635,357,decay/cavity,193,96,218,129
390.jpg,635,357,decay/cavity,215,73,266,94
61.jpg,480,360,decay/cavity,166,100,333,262
565.jpg,1000,666,decay/cavity,302,69,467,159
418.jpg,1300,951,decay/cavity,404,172,683,375
418.jpg,1300,951,decay/cavity,695,165,997,343
418.jpg,1300,951,decay/cavity,183,682,288,795
418.jpg,1300,951,decay/cavity,359,685,497,816
418.jpg,1300,951,decay/cavity,585,731,692,846
418.jpg,1300,951,decay/cavity,953,689,1117,775
117.jpg,736,1104,decay/cavity,202,90,396,165
79.jpg,1024,1280,decay/cavity,390,501,551,720
79.jpg,1024,1280,decay/cavity,513,399,638,695
146.jpg,1300,863,decay/cavity,470,448,539,563
146.jpg,1300,863,decay/cavity,563,440,654,502
146.jpg,1300,863,decay/cavity,712,640,793,699
146.jpg,1300,863,decay/cavity,634,614,688,675
146.jpg,1300,863,decay/cavity,543,606,595,670
146.jpg,1300,863,decay/cavity,385,609,458,672
543.png,281,313,decay/cavity,158,103,190,128
543.png,281,313,decay/cavity,116,42,152,79
85.jpg,380,280,decay/cavity,50,103,78,133
85.jpg,380,280,decay/cavity,97,99,137,127
85.jpg,380,280,decay/cavity,140,106,181,144
85.jpg,380,280,decay/cavity,216,122,259,153
85.jpg,380,280,decay/cavity,262,129,303,159
85.jpg,380,280,decay/cavity,304,149,332,162
520.jpg,3456,2304,decay/cavity,645,951,923,1160
520.jpg,3456,2304,decay/cavity,954,906,1282,1174
520.jpg,3456,2304,decay/cavity,1295,901,1759,1119
520.jpg,3456,2304,decay/cavity,1773,919,2264,1114
520.jpg,3456,2304,decay/cavity,2273,942,2545,1133
520.jpg,3456,2304,decay/cavity,2536,969,2832,1151
338.jpg,229,300,decay/cavity,53,101,127,213
338.jpg,229,300,decay/cavity,23,255,70,297
23.jpg,1920,1080,decay/cavity,265,150,442,330
23.jpg,1920,1080,decay/cavity,337,553,512,758
23.jpg,1920,1080,decay/cavity,1495,288,1652,460
442.jpg,1300,724,decay/cavity,83,95,276,309
442.jpg,1300,724,decay/cavity,985,303,1204,439
442.jpg,1300,724,decay/cavity,683,524,805,619
442.jpg,1300,724,decay/cavity,597,3,727,114
555.jpg,412,300,decay/cavity,88,67,124,101
555.jpg,412,300,decay/cavity,138,37,196,70
555.jpg,412,300,decay/cavity,202,38,264,78
555.jpg,412,300,decay/cavity,268,69,310,104
42.jpg,800,488,decay/cavity,311,142,461,279
42.jpg,800,488,decay/cavity,520,99,657,205
42.jpg,800,488,decay/cavity,293,264,369,388
20.jpg,411,367,decay/cavity,57,32,129,111
20.jpg,411,367,decay/cavity,82,235,163,313
20.jpg,411,367,decay/cavity,272,208,375,295
93.jpg,1300,953,decay/cavity,566,312,600,374
93.jpg,1300,953,decay/cavity,675,307,741,381
423.jpg,640,480,decay/cavity,187,111,325,237
66.jpeg,1380,595,decay/cavity,100,108,565,451
204.jpg,1296,728,decay/cavity,309,294,436,442
204.jpg,1296,728,decay/cavity,426,317,617,437
204.jpg,1296,728,decay/cavity,621,329,812,430
204.jpg,1296,728,decay/cavity,822,337,941,427
204.jpg,1296,728,decay/cavity,966,362,1057,457
204.jpg,1296,728,decay/cavity,179,267,289,382
45.jpg,425,262,decay/cavity,26,23,109,91
45.jpg,425,262,decay/cavity,354,22,407,72
45.jpg,425,262,decay/cavity,154,10,248,81
202.jpg,800,858,decay/cavity,176,348,689,842
202.jpg,800,858,decay/cavity,1,140,304,468
401.jpg,1024,685,decay/cavity,620,342,756,518
194.jpg,499,333,decay/cavity,161,145,238,226
407.jpg,348,348,decay/cavity,62,33,135,90
407.jpg,348,348,decay/cavity,79,218,138,274
407.jpg,348,348,decay/cavity,255,220,310,270
343434343434.jpeg,250,200,decay/cavity,96,98,138,135
343434343434.jpeg,250,200,decay/cavity,150,29,192,129
593.jpg,336,329,decay/cavity,73,85,175,203
101.jpg,1600,989,decay/cavity,689,152,922,265
101.jpg,1600,989,decay/cavity,1193,150,1402,358
471.jpg,750,563,decay/cavity,527,242,582,280
471.jpg,750,563,decay/cavity,614,232,647,284
471.jpg,750,563,decay/cavity,85,223,161,279
471.jpg,750,563,decay/cavity,170,232,254,292
471.jpg,750,563,decay/cavity,269,237,345,287
171.jpg,640,480,decay/cavity,139,113,426,444
507.jpg,620,465,decay/cavity,150,309,246,374
507.jpg,620,465,decay/cavity,246,307,304,355
507.jpg,620,465,decay/cavity,332,295,424,341
507.jpg,620,465,decay/cavity,445,279,528,317
507.jpg,620,465,decay/cavity,478,154,534,177
507.jpg,620,465,decay/cavity,46,355,104,394
3575562.jpeg,367,137,decay/cavity,186,34,241,52
176.jpg,1300,957,decay/cavity,924,493,1068,614
176.jpg,1300,957,decay/cavity,731,419,876,559
176.jpg,1300,957,decay/cavity,1034,636,1127,710
176.jpg,1300,957,decay/cavity,963,717,1059,768
474.jpg,350,209,decay/cavity,43,63,84,96
474.jpg,350,209,decay/cavity,83,63,120,91
474.jpg,350,209,decay/cavity,118,59,171,97
474.jpg,350,209,decay/cavity,181,62,226,95
474.jpg,350,209,decay/cavity,233,52,269,83
474.jpg,350,209,decay/cavity,72,131,105,152
474.jpg,350,209,decay/cavity,37,129,72,153
474.jpg,350,209,decay/cavity,138,113,168,132
474.jpg,350,209,decay/cavity,174,112,199,133
474.jpg,350,209,decay/cavity,211,115,231,133
474.jpg,350,209,decay/cavity,271,41,303,76
474.jpg,350,209,decay/cavity,299,107,340,136
474.jpg,350,209,decay/cavity,312,48,342,80
474.jpg,350,209,decay/cavity,11,72,38,102
201.jpg,3875,2293,decay/cavity,682,821,1697,1471
201.jpg,3875,2293,decay/cavity,1892,966,2957,1551
566.jpg,1280,720,decay/cavity,314,291,431,331
115.jpg,358,280,decay/cavity,86,102,131,123
115.jpg,358,280,decay/cavity,104,126,148,164
9.jpg,1300,866,decay/cavity,531,300,670,451
425.jpg,500,334,decay/cavity,274,176,313,211
180.jpg,528,387,decay/cavity,398,237,520,318
180.jpg,528,387,decay/cavity,381,142,477,224
180.jpg,528,387,decay/cavity,22,178,111,274
180.jpg,528,387,decay/cavity,17,264,98,371
19.jpg,900,689,decay/cavity,630,142,782,246
19.jpg,900,689,decay/cavity,726,447,852,550
19.jpg,900,689,decay/cavity,442,501,519,566
1376879.jpeg,207,243,decay/cavity,45,89,93,136
508.jpg,300,264,decay/cavity,112,86,142,106
508.jpg,300,264,decay/cavity,149,82,187,104
508.jpg,300,264,decay/cavity,219,125,248,154
508.jpg,300,264,decay/cavity,50,195,74,222
508.jpg,300,264,decay/cavity,60,121,75,135
508.jpg,300,264,decay/cavity,90,97,112,119
504.jpg,500,338,decay/cavity,222,172,302,214
531.jpg,493,335,decay/cavity,42,155,90,202
73.jpg,1500,1120,decay/cavity,750,336,922,560
337.jpg,360,240,decay/cavity,41,77,123,175
337.jpg,360,240,decay/cavity,264,103,297,139
49.jpg,750,563,decay/cavity,327,38,413,133
49.jpg,750,563,decay/cavity,205,221,325,351
26.jpg,257,371,decay/cavity,26,253,68,293
26.jpg,257,371,decay/cavity,39,198,73,243
26.jpg,257,371,decay/cavity,52,152,83,190
127.jpg,1000,350,decay/cavity,55,105,184,183
127.jpg,1000,350,decay/cavity,125,201,185,290
127.jpg,1000,350,decay/cavity,824,15,932,85
127.jpg,1000,350,decay/cavity,784,115,885,190
127.jpg,1000,350,decay/cavity,776,211,877,270
94.jpg,1280,720,decay/cavity,178,38,521,240
94.jpg,1280,720,decay/cavity,513,275,861,490
94.jpg,1280,720,decay/cavity,929,505,1196,673
116.jpg,1419,921,decay/cavity,1065,497,1276,721
116.jpg,1419,921,decay/cavity,1046,348,1204,515
116.jpg,1419,921,decay/cavity,1011,239,1154,356
116.jpg,1419,921,decay/cavity,119,426,333,604
116.jpg,1419,921,decay/cavity,183,237,369,432
116.jpg,1419,921,decay/cavity,317,132,448,284
116.jpg,1419,921,decay/cavity,602,58,732,134
375.jpg,1000,681,decay/cavity,77,333,195,448
375.jpg,1000,681,decay/cavity,729,353,816,475
375.jpg,1000,681,decay/cavity,760,315,855,372
489.jpg,320,240,decay/cavity,87,56,250,190
287.jpg,287,287,decay/cavity,128,100,181,171
287.jpg,287,287,decay/cavity,177,101,240,167
287.jpg,287,287,decay/cavity,91,109,145,189
82.png,620,386,decay/cavity,296,111,344,169
444.jpg,1244,932,decay/cavity,204,416,381,503
444.jpg,1244,932,decay/cavity,831,419,976,509
88.jpg,1600,1529,decay/cavity,619,629,984,776
152.jpg,1100,659,decay/cavity,150,292,288,432
152.jpg,1100,659,decay/cavity,428,219,638,365
152.jpg,1100,659,decay/cavity,764,229,941,345
251.jpg,250,250,decay/cavity,60,53,195,204
98.jpg,500,362,decay/cavity,262,93,365,242
300.png,299,224,decay/cavity,85,36,181,121
55.jpg,800,600,decay/cavity,492,287,583,344
55.jpg,800,600,decay/cavity,441,220,544,260
149.jpg,1600,1663,decay/cavity,517,721,922,829
64.jpg,1000,665,decay/cavity,490,271,573,386
64.jpg,1000,665,decay/cavity,406,160,497,255
87.jpg,1200,630,decay/cavity,1045,24,1125,102
519.jpg,414,352,decay/cavity,70,206,151,255
519.jpg,414,352,decay/cavity,185,199,234,238
519.jpg,414,352,decay/cavity,261,198,315,231
71.jpg,590,350,decay/cavity,380,157,442,224
461.jpg,600,300,decay/cavity,172,119,286,231
122.png,600,386,decay/cavity,198,131,351,221
122.png,600,386,decay/cavity,356,45,396,80
122.png,600,386,decay/cavity,135,287,199,350
197.jpg,320,240,decay/cavity,125,62,165,91
197.jpg,320,240,decay/cavity,203,73,233,124
197.jpg,320,240,decay/cavity,291,155,319,196
487.png,386,308,decay/cavity,125,95,215,172
